time,best_of_gen,average,gen
2025-05-06 13:59:00.777465,0.5316242727272728,-414.7430538460402,191
2025-05-06 13:59:01.034212,0.5316242727272728,-444.78388955386185,192
2025-05-06 13:59:01.285055,0.5316242727272728,-449.7669819729464,193
2025-05-06 13:59:01.534311,0.5316242727272728,-437.762650984198,194
2025-05-06 13:59:01.800103,0.5316242727272728,-418.80421160133005,195
2025-05-06 13:59:02.057806,0.5316242727272728,-444.76702287184077,196
2025-05-06 13:59:02.311446,0.5316242727272728,-346.7141250816874,197
2025-05-06 13:59:02.561699,0.5316242727272728,-341.697408004692,198
2025-05-06 13:59:02.809466,0.5316242727272728,-327.72355537818186,199
2025-05-06 13:59:03.061219,0.5316242727272728,-284.68655981181814,200
2025-05-06 13:59:03.333909,0.5316242727272728,-384.7560795855866,201
2025-05-06 13:59:03.590484,0.5316242727272728,-390.7612772813761,202
2025-05-06 13:59:03.843547,0.5316242727272728,-324.7397597106294,203
2025-05-06 13:59:04.102147,0.5416609655172414,-430.7664616179552,204
2025-05-06 13:59:04.354059,0.5416609655172414,-326.73985284710636,205
2025-05-06 13:59:04.610151,0.5416609655172414,-535.8245464469229,206
2025-05-06 13:59:04.864440,0.5416609655172414,-388.8142685176824,207
2025-05-06 13:59:12.008446,0.5432309885057471,-379.7553066629726,208
2025-05-06 13:59:12.270382,0.5432309885057471,-414.7428213166645,209
2025-05-06 13:59:12.543817,0.5535193488372093,-441.74695521045373,210
2025-05-06 13:59:12.833610,0.5535193488372093,-538.8321315460493,211
2025-05-06 13:59:13.103300,0.555207488372093,-386.7667686534127,212
2025-05-06 13:59:13.371597,0.555207488372093,-508.804047604996,213
2025-05-06 13:59:13.640101,0.553719511627907,-483.8372429850762,214
2025-05-06 13:59:13.909210,0.553719511627907,-449.8098224082555,215
2025-05-06 13:59:14.184948,0.5554076511627908,-384.75394038239256,216
2025-05-06 13:59:14.439379,0.5554076511627908,-358.7125101470142,217
2025-05-06 13:59:14.697338,0.5554076511627908,-489.7784146729724,218
2025-05-06 13:59:14.959390,0.5554076511627908,-433.7173551651322,219
2025-05-06 13:59:15.223326,0.5554076511627908,-390.7281624734964,220
2025-05-06 13:59:15.482665,0.5554076511627908,-346.69035459855354,221
2025-05-06 13:59:15.743093,0.5554076511627908,-356.7000798683722,222
2025-05-06 13:59:16.004701,0.5554076511627908,-322.71118802139546,223
2025-05-06 13:59:16.270472,0.5554076511627908,-360.722780463238,224
2025-05-06 13:59:16.546215,0.5554076511627908,-381.72229617441866,225
2025-05-06 13:59:16.817105,0.5554076511627908,-401.7667287865117,226
2025-05-06 13:59:17.081539,0.5554076511627908,-398.7723182667442,227
2025-05-06 13:59:17.345839,0.5554076511627908,-445.75006655697683,228
2025-05-06 13:59:17.604488,0.5554076511627908,-402.7506072031436,229
2025-05-06 13:59:17.864598,0.5554076511627908,-458.7669250155233,230
2025-05-06 13:59:18.145120,0.5554076511627908,-345.7177104813861,231
2025-05-06 13:59:18.409759,0.5554076511627908,-466.7615640428735,232
2025-05-06 13:59:18.666319,0.5637311529411765,-357.707045654337,233
2025-05-06 13:59:25.745802,0.5637311529411765,-409.7442716036471,234
2025-05-06 13:59:26.008642,0.5637311529411765,-380.7275884630515,235
2025-05-06 13:59:26.280413,0.5637311529411765,-456.7713485792839,236
2025-05-06 13:59:26.556438,0.5637311529411765,-467.815803708994,237
2025-05-06 13:59:26.809941,0.5753702380952381,-382.7364991812885,238
2025-05-06 13:59:27.078344,0.5753702380952381,-400.76308981007116,239
2025-05-06 13:59:27.349793,0.5758067619047619,-483.78656045180236,240
2025-05-06 13:59:27.616999,0.5758067619047619,-478.8081526868454,241
2025-05-06 13:59:27.881635,0.5758067619047619,-541.8016497075791,242
2025-05-06 13:59:28.149084,0.5758067619047619,-441.7672735157534,243
2025-05-06 13:59:28.408033,0.5758067619047619,-463.800320580385,244
2025-05-06 13:59:28.665227,0.5758067619047619,-364.7301588715431,245
2025-05-06 13:59:28.927924,0.5758067619047619,-386.72445131025165,246
2025-05-06 13:59:29.218266,0.5758067619047619,-403.7471465971774,247
2025-05-06 13:59:29.476332,0.5758067619047619,-428.7179465553166,248
2025-05-06 13:59:29.732041,0.5758067619047619,-411.7293708219048,249
2025-05-06 13:59:29.992929,0.5758067619047619,-377.71785468666667,250
2025-05-06 13:59:30.246588,0.5758067619047619,-353.71785468666667,251
2025-05-06 13:59:30.508677,0.5758067619047619,-385.71221359160796,252
2025-05-06 13:59:30.778245,0.5758067619047619,-328.7080623381564,253
2025-05-06 13:59:31.066284,0.5758067619047619,-405.73532636016614,254
2025-05-06 13:59:31.337700,0.5758067619047619,-401.7181579512661,255
2025-05-06 13:59:31.592666,0.5758067619047619,-377.67754821333335,256
2025-05-06 13:59:31.849715,0.5758067619047619,-375.70058048380963,257
2025-05-06 13:59:32.103049,0.5758067619047619,-354.6948224161905,258
2025-05-06 13:59:32.353830,0.5758067619047619,-401.70058048380963,259
2025-05-06 13:59:39.312206,0.5758067619047619,-419.71785468666667,260
2025-05-06 13:59:39.581602,0.5758067619047619,-438.7129372760086,261
2025-05-06 13:59:39.947472,0.5758067619047619,-378.68350258740867,262
2025-05-06 13:59:40.209265,0.5758067619047619,-468.77543536285725,263
2025-05-06 13:59:40.482335,0.5758067619047619,-476.76508277338945,264
2025-05-06 13:59:40.746412,0.5758067619047619,-401.71865570850815,265
2025-05-06 13:59:41.038043,0.5758067619047619,-353.7236127542858,266
2025-05-06 13:59:41.328452,0.5758067619047619,-451.7468557077298,267
2025-05-06 13:59:41.624756,0.5758067619047619,-353.70058048380946,268
2025-05-06 13:59:41.891303,0.5758067619047619,-398.71785468666667,269
2025-05-06 13:59:42.181711,0.5758067619047619,-308.6719938491472,270
2025-05-06 13:59:42.455360,0.5758067619047619,-479.752403092381,271
2025-05-06 13:59:42.749692,0.5758067619047619,-397.73046726946995,272
2025-05-06 13:59:43.043320,0.5758067619047619,-364.69093788988437,273
2025-05-06 13:59:43.333128,0.5758067619047619,-427.69503244101884,274
2025-05-06 13:59:43.603404,0.5758067619047619,-479.75865597930454,275
2025-05-06 13:59:43.871526,0.5758067619047619,-366.72361275428574,276
2025-05-06 13:59:44.143239,0.5758067619047619,-406.7297689697511,277
2025-05-06 13:59:44.408524,0.5758067619047619,-346.70662604203613,278
2025-05-06 13:59:44.677766,0.5758067619047619,-427.73512888952393,279
2025-05-06 13:59:44.950280,0.5758067619047619,-347.70058048380963,280
2025-05-06 13:59:45.244925,0.5758067619047619,-411.72387369178983,281
2025-05-06 13:59:45.515750,0.5758067619047619,-474.752403092381,282
2025-05-06 13:59:45.776423,0.5758067619047619,-331.67754821333335,283
2025-05-06 13:59:46.154620,0.5758067619047619,-434.74136862476195,284
2025-05-06 13:59:46.440896,0.5758067619047619,-406.7296392585936,285
2025-05-06 13:59:46.708505,0.5758067619047619,-374.7191534631334,286
2025-05-06 13:59:53.910183,0.5758067619047619,-364.70058048380963,287
2025-05-06 13:59:54.181320,0.5758067619047619,-416.7351288895238,288
2025-05-06 13:59:54.447487,0.5758067619047619,-370.72969832906415,289
2025-05-06 13:59:54.715473,0.5758067619047619,-359.71833088679057,290
2025-05-06 13:59:54.985241,0.5758067619047619,-416.70633855142864,291
2025-05-06 13:59:55.280673,0.5758067619047619,-348.69526564903236,292
