
time,best_of_gen,average,gen
2025-05-06 20:04:47.788130,0.607493512195122,-406.7040465826682,269
2025-05-06 20:04:48.032793,0.607493512195122,-384.6551410664461,270
2025-05-06 20:04:48.291556,0.607493512195122,-452.73323483788516,271
2025-05-06 20:04:48.578044,0.607493512195122,-452.7209605860238,272
2025-05-06 20:04:48.863900,0.607493512195122,-364.6968489689095,273
2025-05-06 20:04:49.144979,0.607493512195122,-408.67807039414635,274
2025-05-06 20:04:49.407206,0.607493512195122,-474.73962109204336,275
2025-05-06 20:04:49.669312,0.607493512195122,-384.68608899699046,276
2025-05-06 20:04:49.929813,0.607493512195122,-480.7205529843903,277
2025-05-06 20:04:50.188284,0.607493512195122,-388.6854948352978,278
2025-05-06 20:04:50.449856,0.607493512195122,-445.71488089229723,279
2025-05-06 20:04:50.714022,0.607493512195122,-399.68410337365856,280
2025-05-06 20:04:50.974026,0.607493512195122,-455.71447804926834,281
2025-05-06 20:04:51.244019,0.607493512195122,-462.73359843722864,282
2025-05-06 20:04:51.494199,0.607493512195122,-297.6598036331708,283
2025-05-06 20:04:51.892733,0.607493512195122,-421.7163483953907,284
2025-05-06 20:04:52.147907,0.607493512195122,-429.7149005302042,285
2025-05-06 20:04:52.421310,0.607493512195122,-380.70870995091536,286
2025-05-06 20:04:59.460881,0.607493512195122,-382.6789501423542,287
2025-05-06 20:04:59.722519,0.607493512195122,-442.70953100393314,288
2025-05-06 20:04:59.993595,0.607493512195122,-393.70863034656213,289
2025-05-06 20:05:00.253553,0.607493512195122,-394.6966052213166,290
2025-05-06 20:05:00.539450,0.607493512195122,-405.6901783087805,291
2025-05-06 20:05:00.801763,0.607493512195122,-361.68410859121946,292
2025-05-06 20:05:01.097416,0.607493512195122,-444.7266279195122,293
2025-05-06 20:05:01.390957,0.607493512195122,-473.73270285463417,294
2025-05-06 20:05:01.664885,0.607493512195122,-398.72698094230856,295
2025-05-06 20:05:01.937535,0.607493512195122,-428.72155088651266,296
2025-05-06 20:05:02.204119,0.607493512195122,-434.7024927350514,297
2025-05-06 20:05:02.462457,0.607493512195122,-370.67195350341467,298
2025-05-06 20:05:02.715038,0.607493512195122,-377.6901783087805,299
2025-05-06 20:05:02.983326,0.607493512195122,-403.7209299621005,300
2025-05-06 20:05:03.246472,0.607493512195122,-395.67195350341467,301
2025-05-06 20:05:03.494566,0.607493512195122,-434.7023281790244,302
2025-05-06 20:05:03.760289,0.607493512195122,-419.7395868302714,303
2025-05-06 20:05:04.051108,0.607493512195122,-424.7513701467498,304
2025-05-06 20:05:04.334766,0.607493512195122,-464.73270285463417,305
2025-05-06 20:05:04.604083,0.607493512195122,-520.7630775302439,306
2025-05-06 20:05:04.868370,0.607493512195122,-423.7213836724793,307
2025-05-06 20:05:05.133031,0.607493512195122,-376.67802843853656,308
2025-05-06 20:05:05.395819,0.607493512195122,-427.7023281790244,309
2025-05-06 20:05:05.665951,0.607493512195122,-418.71473786909615,310
2025-05-06 20:05:05.958620,0.607493512195122,-343.67303072313155,311
2025-05-06 20:05:06.334249,0.607493512195122,-490.7337270262471,312
2025-05-06 20:05:06.597940,0.607493512195122,-396.7164622959641,313
2025-05-06 20:05:13.732396,0.607493512195122,-391.70281581469294,314
2025-05-06 20:05:13.998677,0.607493512195122,-432.70247645655604,315
2025-05-06 20:05:14.262525,0.607493512195122,-464.72812083569875,316
2025-05-06 20:05:14.518914,0.607493512195122,-401.7217045141988,317
2025-05-06 20:05:14.781763,0.6077598536585366,-366.7032046467195,318
2025-05-06 20:05:15.046948,0.6077598536585366,-404.714854334464,319
2025-05-06 20:05:15.328367,0.6077598536585366,-390.6662495266591,320
2025-05-06 20:05:15.591221,0.6077598536585366,-461.7094673458009,321
2025-05-06 20:05:15.855859,0.6077598536585366,-351.6726688359867,322
2025-05-06 20:05:16.106633,0.6077598536585366,-339.6293783526829,323
2025-05-06 20:05:16.358446,0.6077598536585366,-321.6293224209756,324
2025-05-06 20:05:16.618656,0.6077598536585366,-452.7204437843902,325
2025-05-06 20:05:16.882968,0.6077598536585366,-371.6780775619744,326
2025-05-06 20:05:17.145886,0.6077598536585366,-350.6840703237908,327
2025-05-06 20:05:17.404996,0.6077598536585366,-379.67244160318523,328
2025-05-06 20:05:17.669270,0.6077598536585366,-459.7328498113974,329
2025-05-06 20:05:17.938216,0.6077598536585366,-455.72167158283287,330
2025-05-06 20:05:18.200647,0.6077598536585366,-456.71614027772176,331
2025-05-06 20:05:18.464744,0.6077598536585366,-369.68527913096744,332
2025-05-06 20:05:18.729966,0.6077598536585366,-433.72043046731704,333
2025-05-06 20:05:18.996012,0.6077598536585366,-353.6905648649372,334
2025-05-06 20:05:19.265858,0.6077598536585366,-400.6909575561821,335
2025-05-06 20:05:19.532700,0.6077598536585366,-406.7021976717073,336
2025-05-06 20:05:19.799224,0.6077598536585366,-419.67897906957586,337
2025-05-06 20:05:20.061882,0.6077598536585366,-397.71435286878045,338
2025-05-06 20:05:20.325617,0.6077598536585366,-433.7021976717073,339
2025-05-06 20:05:27.176506,0.6077598536585366,-359.6853554295548,340
2025-05-06 20:05:27.439915,0.6077598536585366,-422.71435286878045,341
2025-05-06 20:05:27.713210,0.6077598536585366,-418.72650806585364,342
2025-05-06 20:05:28.084859,0.6077598536585366,-363.6732796907122,343
2025-05-06 20:05:28.370214,0.6077598536585366,-398.66630520947894,344
2025-05-06 20:05:28.637843,0.6077598536585366,-412.6839648760976,345
2025-05-06 20:05:28.900623,0.6077598536585366,-356.6667024192418,346
2025-05-06 20:05:29.171748,0.6077598536585366,-390.72043046731704,347
2025-05-06 20:05:29.441563,0.6077598536585366,-411.7265080658537,348
2025-05-06 20:05:29.724413,0.6077598536585366,-442.74550132228046,349
2025-05-06 20:05:30.011691,0.6077598536585366,-565.7936802177045,350
2025-05-06 20:05:30.274234,0.6077598536585366,-465.7468151408033,351
2025-05-06 20:05:30.546473,0.6077598536585366,-460.7455612087646,352
2025-05-06 20:05:30.812839,0.6077598536585366,-390.7148091045911,353
2025-05-06 20:05:31.083357,0.6077598536585366,-425.708275270244,354
2025-05-06 20:05:31.363270,0.6077598536585366,-452.72092271771413,355
2025-05-06 20:05:31.640335,0.6077598536585366,-434.7204304673171,356
2025-05-06 20:05:31.922169,0.6077598536585366,-465.74566790064733,357
2025-05-06 20:05:32.199946,0.6077598536585366,-474.75715864339804,358
2025-05-06 20:05:32.479840,0.6077598536585366,-449.7271028087084,359
2025-05-06 20:05:32.753083,0.6077598536585366,-421.68504292531105,360
2025-05-06 20:05:33.026340,0.6077598536585366,-409.6793899700639,361
2025-05-06 20:05:33.294651,0.6077598536585366,-380.67788727756096,362
2025-05-06 20:05:33.555951,0.6077598536585366,-403.6839648760976,363
2025-05-06 20:05:33.817081,0.6077598536585366,-440.73866326292676,364
2025-05-06 20:05:34.206476,0.6077598536585366,-454.73928396002077,365
2025-05-06 20:05:40.978023,0.6077598536585366,-350.648203704783,366
2025-05-06 20:05:41.248683,0.6077598536585366,-459.7265080658537,367
2025-05-06 20:05:41.518374,0.6077598536585366,-399.71435286878045,368
2025-05-06 20:05:41.786941,0.6077598536585366,-366.70891570264416,369
2025-05-06 20:05:42.042480,0.6077598536585366,-377.6718096790244,370
2025-05-06 20:05:42.303835,0.6077598536585366,-437.7273157428172,371
2025-05-06 20:05:42.566638,0.6077598536585366,-422.73258566439023,372
2025-05-06 20:05:42.835914,0.6077598536585366,-405.7144625641845,373
2025-05-06 20:05:43.121504,0.6077598536585366,-464.7329768338571,374
2025-05-06 20:05:43.394455,0.6077598536585366,-415.7089087156283,375
2025-05-06 20:05:43.666602,0.6077598536585366,-403.70334850010016,376
2025-05-06 20:05:43.937827,0.6077598536585366,-394.6792531449701,377
2025-05-06 20:05:44.206351,0.6077598536585366,-393.6839648760976,378
2025-05-06 20:05:44.479944,0.6077598536585366,-470.72043046731704,379
2025-05-06 20:05:44.749692,0.6077598536585366,-502.7515067345366,380
2025-05-06 20:05:45.023137,0.6077598536585366,-388.67840053881906,381
2025-05-06 20:05:45.296970,0.6077598536585366,-507.73258566439023,382
2025-05-06 20:05:45.572964,0.6077598536585366,-414.7265080658537,383
2025-05-06 20:05:45.837296,0.6077598536585366,-419.69697710748517,384
2025-05-06 20:05:46.132775,0.6077598536585366,-494.72747856262265,385
2025-05-06 20:05:46.418397,0.6077598536585366,-528.7632179539431,386
2025-05-06 20:05:46.695133,0.6077598536585366,-361.684085555598,387
2025-05-06 20:05:46.987009,0.6077598536585366,-506.78749512009995,388
2025-05-06 20:05:47.279728,0.6077598536585366,-457.7447408614634,389
2025-05-06 20:05:47.568908,0.6077598536585366,-425.7449737250426,390
2025-05-06 20:05:47.865005,0.6077598536585366,-505.78142476407663,391
2025-05-06 20:05:54.645254,0.6091478780487805,-422.72698722570317,392
2025-05-06 20:05:54.920323,0.6091478780487805,-365.67794532991184,393
2025-05-06 20:05:55.205019,0.6091478780487805,-475.75668873292676,394
2025-05-06 20:05:55.597803,0.6091478780487805,-432.76329194087754,395
2025-05-06 20:05:55.897616,0.6091478780487805,-406.7090274012553,396
2025-05-06 20:05:56.177066,0.6104660243902439,-448.7267661380996,397
